,date,PSF
7225,2008-06-05,0.5922612095321333
7226,2008-06-05,0.5846003607652417
7227,2008-06-05,0.5738024724839588
7228,2008-06-05,0.5587804630694218
7229,2008-06-05,0.549698659607853
7230,2008-06-05,0.5335155011685557
7231,2008-06-05,0.5296822280387292
7232,2008-06-05,0.5547534751857099
7233,2008-06-05,0.592665731518188
7234,2008-06-05,0.6612475913849352
7235,2008-06-05,0.7586188821747102
7236,2008-06-05,0.8228957165109922
7237,2008-06-05,0.8294797391459916
7238,2008-06-05,0.8212047006594279
7239,2008-06-05,0.8047218541008845
7240,2008-06-05,0.7825494912708715
7241,2008-06-05,0.7604363823655764
7242,2008-06-05,0.729640294492006
7243,2008-06-05,0.6929518596046624
7244,2008-06-05,0.6325026009054455
7245,2008-06-05,0.6160733107788585
7246,2008-06-05,0.5693379171561763
7247,2008-06-05,0.5353238853710036
7248,2008-06-06,0.43702846125534
7249,2008-06-06,0.4123782588234223
7250,2008-06-06,0.3926717708605151
7251,2008-06-06,0.3688978428152908
7252,2008-06-06,0.3408752944179385
7253,2008-06-06,0.2939233960703253
7254,2008-06-06,0.25508529716413
7255,2008-06-06,0.2176248520076256
7256,2008-06-06,0.19658970873277515
7257,2008-06-06,0.1908500545250058
7258,2008-06-06,0.19899917842154385
7259,2008-06-06,0.23249302911760655
7260,2008-06-06,0.288845220772147
7261,2008-06-06,0.3877975658031927
7262,2008-06-06,0.48018468992535157
7263,2008-06-06,0.5306040823675133
7264,2008-06-06,0.5844886899071194
7265,2008-06-06,0.6015572387215282
7266,2008-06-06,0.5942866682087881
7267,2008-06-06,0.5988788473744244
7268,2008-06-06,0.5903770486759596
7269,2008-06-06,0.5869431697887029
7270,2008-06-06,0.578167891437694
7271,2008-06-06,0.5610013457477903
7272,2008-06-06,0.555167682909459
7273,2008-06-06,0.5514608941189341
7274,2008-06-06,0.5462659202191484
7275,2008-06-06,0.5431334386989662
7276,2008-06-06,0.5379293488107624
7277,2008-06-06,0.5343803805697265
7278,2008-06-06,0.5313327916916881
7279,2008-06-06,0.5341006336751449
7280,2008-06-06,0.5618263426996316
7281,2008-06-06,0.5914208293498364
7282,2008-06-06,0.6508302956201094
7283,2008-06-06,0.7256184343517792
7284,2008-06-06,0.7816817631233199
7285,2008-06-06,0.7814025859780145
7286,2008-06-06,0.7672209567457745
7287,2008-06-06,0.7348512213715234
7288,2008-06-06,0.7147835123675476
7289,2008-06-06,0.6957105855997009
7290,2008-06-06,0.6718996238515278
7291,2008-06-06,0.6290106075920231
7292,2008-06-06,0.5854601124229273
7293,2008-06-06,0.585020265981752
7294,2008-06-06,0.5522084051692212
7295,2008-06-06,0.5230794036776176
7296,2008-06-07,0.4972942606876418
7297,2008-06-07,0.45615380495659075
7298,2008-06-07,0.4292570811288785
7299,2008-06-07,0.3964395228235864
7300,2008-06-07,0.36453812135431685
7301,2008-06-07,0.31860607421098264
7302,2008-06-07,0.26869603762168426
7303,2008-06-07,0.2271248514378763
7304,2008-06-07,0.1975309345369478
7305,2008-06-07,0.18281545023297052
7306,2008-06-07,0.17625079907335983
7307,2008-06-07,0.19287494345238443
7308,2008-06-07,0.20667882891454792
7309,2008-06-07,0.24517336900723474
7310,2008-06-07,0.29041601952644724
7311,2008-06-07,0.34826494252939055
7312,2008-06-07,0.4287625387571945
7313,2008-06-07,0.49505400653388487
7314,2008-06-07,0.534962664329935
7315,2008-06-07,0.5642967755609467
7316,2008-06-07,0.5617180903371661
7317,2008-06-07,0.5612121529799596
7318,2008-06-07,0.5388392384047478
7319,2008-06-07,0.5205252176727109
7320,2008-06-07,0.5059191252297515
7321,2008-06-07,0.4845728988501321
7322,2008-06-07,0.47485753419350285
7323,2008-06-07,0.45463599288497103
7324,2008-06-07,0.4395889145022842
7325,2008-06-07,0.42682083322413145
7326,2008-06-07,0.4229522356391846
7327,2008-06-07,0.42389460094190956
7328,2008-06-07,0.4338207728307082
7329,2008-06-07,0.4577992408660645
7330,2008-06-07,0.5164139068961313
7331,2008-06-07,0.5871368845425884
7332,2008-06-07,0.6495346857661819
7333,2008-06-07,0.6507060902779123
7334,2008-06-07,0.6189231966580786
7335,2008-06-07,0.5842573717010093
7336,2008-06-07,0.5584841934458322
7337,2008-06-07,0.5416298703592497
7338,2008-06-07,0.528341038242711
7339,2008-06-07,0.5034783193307955
7340,2008-06-07,0.47530079913033485
7341,2008-06-07,0.4650270801830947
7342,2008-06-07,0.4485077696708788
7343,2008-06-07,0.4364792229531471
7344,2008-06-08,0.36226482174254404
7345,2008-06-08,0.33107218837278485
7346,2008-06-08,0.3048876511402393
7347,2008-06-08,0.275580887874482
7348,2008-06-08,0.25402385426269325
7349,2008-06-08,0.20983296090722325
7350,2008-06-08,0.17915196238743192
7351,2008-06-08,0.1563038769159245
7352,2008-06-08,0.14752290107215427
7353,2008-06-08,0.13269688540860713
7354,2008-06-08,0.13356632280398695
7355,2008-06-08,0.14436876907947904
7356,2008-06-08,0.1543029174581434
7357,2008-06-08,0.17688663926552495
7358,2008-06-08,0.1995307544961764
7359,2008-06-08,0.2409298763985921
7360,2008-06-08,0.2921252673548479
7361,2008-06-08,0.3443701364777416
7362,2008-06-08,0.3623730741050093
7363,2008-06-08,0.3837318349687038
7364,2008-06-08,0.38676176161918185
7365,2008-06-08,0.3878101002872678
7366,2008-06-08,0.3653779317873377
7367,2008-06-08,0.3572168431560008
7368,2008-06-08,0.3428922068554513
7369,2008-06-08,0.334712886247278
7370,2008-06-08,0.317779937760589
7371,2008-06-08,0.3039749127998733
7372,2008-06-08,0.2921742657925954
7373,2008-06-08,0.2838946693118227
7374,2008-06-08,0.2849145205161018
7375,2008-06-08,0.28017648553577523
7376,2008-06-08,0.2916045165164618
7377,2008-06-08,0.3056830211297218
7378,2008-06-08,0.3245816046190714
7379,2008-06-08,0.3503000869437396
7380,2008-06-08,0.43965956341252466
7381,2008-06-08,0.503412228414764
7382,2008-06-08,0.5078950157193827
7383,2008-06-08,0.48829678011894084
7384,2008-06-08,0.46721719640055204
7385,2008-06-08,0.4580886734983405
7386,2008-06-08,0.4392003454959612
7387,2008-06-08,0.40810343000459226
7388,2008-06-08,0.37200867386298
7389,2008-06-08,0.3597362744550634
7390,2008-06-08,0.3413048853721432
7391,2008-06-08,0.3245155137030399
7392,2008-06-09,0.4106456216121284
7393,2008-06-09,0.38909060587422906
7394,2008-06-09,0.36991822812390684
7395,2008-06-09,0.35097268191097325
7396,2008-06-09,0.3246259975597639
7397,2008-06-09,0.28098644940370043
7398,2008-06-09,0.24199871414710244
7399,2008-06-09,0.21035189566979165
7400,2008-06-09,0.19332859441998962
7401,2008-06-09,0.18639040733797194
7402,2008-06-09,0.1939904947659983
7403,2008-06-09,0.23281134686307445
7404,2008-06-09,0.28449275175653704
7405,2008-06-09,0.3838825633148128
7406,2008-06-09,0.4763918036866199
7407,2008-06-09,0.5242283030573317
7408,2008-06-09,0.5767792284583497
7409,2008-06-09,0.5881003661778599
7410,2008-06-09,0.5746278196179488
7411,2008-06-09,0.5744793464819119
7412,2008-06-09,0.5654737588795427
7413,2008-06-09,0.5595525208058192
7414,2008-06-09,0.5467938522486293
7415,2008-06-09,0.5317376816645568
7416,2008-06-09,0.5219972717555913
7417,2008-06-09,0.5118397460869619
7418,2008-06-09,0.5047092329793101
7419,2008-06-09,0.49558295346487324
7420,2008-06-09,0.49096594273848854
7421,2008-06-09,0.4855405586705015
7422,2008-06-09,0.47775321363518275
7423,2008-06-09,0.47451909119435415
7424,2008-06-09,0.48443631926584396
7425,2008-06-09,0.501578466618105
7426,2008-06-09,0.5329838004968783
7427,2008-06-09,0.5871727490488033
7428,2008-06-09,0.652492212702503
7429,2008-06-09,0.6687096035656049
7430,2008-06-09,0.6579748566083511
7431,2008-06-09,0.6277620020533765
7432,2008-06-09,0.6041767678821509
7433,2008-06-09,0.5893170301833226
7434,2008-06-09,0.5648162800371818
7435,2008-06-09,0.5275225399935505
7436,2008-06-09,0.4842960778317395
7437,2008-06-09,0.48867353872130037
7438,2008-06-09,0.4608881899806172
7439,2008-06-09,0.44175402104112554
7440,2008-06-10,0.4062526057862977
7441,2008-06-10,0.3820971736257742
7442,2008-06-10,0.36341299317022563
7443,2008-06-10,0.3448657803646928
7444,2008-06-10,0.32021799617660257
7445,2008-06-10,0.2749706484164579
7446,2008-06-10,0.23811399824593193
7447,2008-06-10,0.20984471042872876
7448,2008-06-10,0.19185231946829487
7449,2008-06-10,0.18763917550442766
7450,2008-06-10,0.19573883247738014
7451,2008-06-10,0.23550583799293287
7452,2008-06-10,0.28775369510893045
7453,2008-06-10,0.3894361647213528
7454,2008-06-10,0.4853159911529332
7455,2008-06-10,0.5384817524120337
7456,2008-06-10,0.5906599101999176
7457,2008-06-10,0.602037043578603
7458,2008-06-10,0.5896693314220145
7459,2008-06-10,0.5901689635538984
7460,2008-06-10,0.5832391917612737
7461,2008-06-10,0.5780497887179767
7462,2008-06-10,0.5703059718460294
7463,2008-06-10,0.5530700180078756
7464,2008-06-10,0.5445624078667941
7465,2008-06-10,0.5364660427532261
7466,2008-06-10,0.5309544401890504
7467,2008-06-10,0.5230348999539263
7468,2008-06-10,0.5149941929634445
7469,2008-06-10,0.5074684634279839
7470,2008-06-10,0.49961436839304496
7471,2008-06-10,0.49736122521923004
7472,2008-06-10,0.5062628232899831
7473,2008-06-10,0.5261765480562622
7474,2008-06-10,0.5623559183465725
7475,2008-06-10,0.6251698770519046
7476,2008-06-10,0.6919049643014096
7477,2008-06-10,0.7054620470635692
7478,2008-06-10,0.6924432761039178
7479,2008-06-10,0.6621899946709451
7480,2008-06-10,0.6369228677228301
7481,2008-06-10,0.6161001522749899
7482,2008-06-10,0.5909787798781269
7483,2008-06-10,0.5485427902597183
7484,2008-06-10,0.5003726160265914
7485,2008-06-10,0.4990130170237286
7486,2008-06-10,0.4647715159546891
7487,2008-06-10,0.4472904433674917
7488,2008-06-11,0.43324011692557435
7489,2008-06-11,0.40823512348013274
7490,2008-06-11,0.389863151107438
7491,2008-06-11,0.37121444337204973
7492,2008-06-11,0.3443465325791591
7493,2008-06-11,0.2973746116141274
7494,2008-06-11,0.25555501474592524
7495,2008-06-11,0.2202144438604063
7496,2008-06-11,0.1989499358055352
7497,2008-06-11,0.1901388446428837
7498,2008-06-11,0.19616988490901846
7499,2008-06-11,0.234195928311216
7500,2008-06-11,0.2834304050445276
7501,2008-06-11,0.3803493149090527
7502,2008-06-11,0.4718840941141157
7503,2008-06-11,0.5169066586272331
7504,2008-06-11,0.562626921825353
7505,2008-06-11,0.5709395637641415
7506,2008-06-11,0.556571789304113
7507,2008-06-11,0.5567804803246855
7508,2008-06-11,0.5507653930382824
7509,2008-06-11,0.5459026643592365
7510,2008-06-11,0.5383489284562579
7511,2008-06-11,0.5261457128890147
7512,2008-06-11,0.5168277076561117
7513,2008-06-11,0.5088313579583311
7514,2008-06-11,0.4976326917576653
7515,2008-06-11,0.4957876808160373
7516,2008-06-11,0.4874555046163528
7517,2008-06-11,0.4851579499639674
7518,2008-06-11,0.47570125147870285
7519,2008-06-11,0.4752244527273328
7520,2008-06-11,0.48263558852577054
7521,2008-06-11,0.5021143395637316
7522,2008-06-11,0.5278352636710117
7523,2008-06-11,0.5781581243072459
7524,2008-06-11,0.6486178777881291
7525,2008-06-11,0.6720469447357853
7526,2008-06-11,0.6645785084387194
7527,2008-06-11,0.6355141327935799
7528,2008-06-11,0.6104480947828385
7529,2008-06-11,0.5942812148942879
7530,2008-06-11,0.5722291505542927
7531,2008-06-11,0.5367397937149493
7532,2008-06-11,0.4926980118843188
7533,2008-06-11,0.500945702405628
7534,2008-06-11,0.47478883870935196
7535,2008-06-11,0.4603766238057852
7536,2008-06-12,0.42735582779442083
7537,2008-06-12,0.40593966469115605
7538,2008-06-12,0.38508242562777834
7539,2008-06-12,0.36735111596790726
7540,2008-06-12,0.3359919733721979
7541,2008-06-12,0.29051216471679475
7542,2008-06-12,0.24890508432859038
7543,2008-06-12,0.2201675005896906
7544,2008-06-12,0.19972646337252836
7545,2008-06-12,0.19278506550407437
7546,2008-06-12,0.19848270070272883
7547,2008-06-12,0.23504465125077065
7548,2008-06-12,0.28411316815922
7549,2008-06-12,0.38488258606917447
7550,2008-06-12,0.47509925032390254
7551,2008-06-12,0.5217386411935564
7552,2008-06-12,0.5719740046195272
7553,2008-06-12,0.5838200891315768
7554,2008-06-12,0.572216432936522
7555,2008-06-12,0.5697226403548854
7556,2008-06-12,0.5573969693896503
7557,2008-06-12,0.5485043226877581
7558,2008-06-12,0.5418516452649849
7559,2008-06-12,0.5260990748411254
7560,2008-06-12,0.517325505737945
7561,2008-06-12,0.5087875279604458
7562,2008-06-12,0.49802624607015444
7563,2008-06-12,0.4950683927031072
7564,2008-06-12,0.4876689164166417
7565,2008-06-12,0.48399560039608974
7566,2008-06-12,0.4782811575937893
7567,2008-06-12,0.4769129047071547
7568,2008-06-12,0.4862435461650747
7569,2008-06-12,0.5085691715503675
7570,2008-06-12,0.5453672831733668
7571,2008-06-12,0.6103996050498017
7572,2008-06-12,0.6757413007831774
7573,2008-06-12,0.6894238296495244
7574,2008-06-12,0.6756635300069851
7575,2008-06-12,0.6476824308694717
7576,2008-06-12,0.6297880304793074
7577,2008-06-12,0.6111479707240033
7578,2008-06-12,0.5872209225608179
7579,2008-06-12,0.5435247140143509
7580,2008-06-12,0.4966051489381583
7581,2008-06-12,0.4984975711588359
7582,2008-06-12,0.46841637618949394
7583,2008-06-12,0.4503071803222274
7584,2008-06-13,0.39764511229188493
7585,2008-06-13,0.38225390534641335
7586,2008-06-13,0.36497682829693967
7587,2008-06-13,0.3425378228056961
7588,2008-06-13,0.3142087492977842
7589,2008-06-13,0.27070041557512214
7590,2008-06-13,0.224875481295701
7591,2008-06-13,0.19278378356820303
7592,2008-06-13,0.17742334308364272
7593,2008-06-13,0.1677284894009543
7594,2008-06-13,0.1761243147340582
7595,2008-06-13,0.2112425206163776
7596,2008-06-13,0.26097593493007476
7597,2008-06-13,0.35384506693984247
7598,2008-06-13,0.43590149718714777
7599,2008-06-13,0.46755334847347085
7600,2008-06-13,0.5075862116117182
7601,2008-06-13,0.517359690694513
7602,2008-06-13,0.49891234863186096
7603,2008-06-13,0.5018066749546195
7604,2008-06-13,0.503609361664306
7605,2008-06-13,0.5025131640570251
7606,2008-06-13,0.490020841428521
7607,2008-06-13,0.4928274263627548
7608,2008-06-13,0.48403277653635746
7609,2008-06-13,0.4822038813599687
7610,2008-06-13,0.4722412455174976
7611,2008-06-13,0.4679122905174349
7612,2008-06-13,0.4544981135601469
7613,2008-06-13,0.4562244538668314
7614,2008-06-13,0.44692728517888414
7615,2008-06-13,0.4389280053419691
7616,2008-06-13,0.4423590354828455
7617,2008-06-13,0.45387822634771346
7618,2008-06-13,0.4744359197291641
7619,2008-06-13,0.507640907542227
7620,2008-06-13,0.5699110849279667
7621,2008-06-13,0.6003311382792889
7622,2008-06-13,0.5990548999007499
7623,2008-06-13,0.5615688160268193
7624,2008-06-13,0.5423625679283575
7625,2008-06-13,0.52430949236479
7626,2008-06-13,0.5053619104376927
7627,2008-06-13,0.4813891398950978
7628,2008-06-13,0.45314211028294893
7629,2008-06-13,0.4732383067507313
7630,2008-06-13,0.45596009020270545
7631,2008-06-13,0.44509155301118186
7632,2008-06-14,0.2612186481217077
7633,2008-06-14,0.23694049196710498
7634,2008-06-14,0.21539371384228656
7635,2008-06-14,0.19261627728101982
7636,2008-06-14,0.17107747564606723
7637,2008-06-14,0.13707597834496965
7638,2008-06-14,0.11175404151649038
7639,2008-06-14,0.0955948125467907
7640,2008-06-14,0.0889002585522215
7641,2008-06-14,0.09519826705060186
7642,2008-06-14,0.09056620543563598
7643,2008-06-14,0.09494187987634173
7644,2008-06-14,0.10328186978038445
7645,2008-06-14,0.1232652558914924
7646,2008-06-14,0.158358392805662
7647,2008-06-14,0.2000925272824441
7648,2008-06-14,0.2383044717341687
7649,2008-06-14,0.2680271519715035
7650,2008-06-14,0.2943119650766485
7651,2008-06-14,0.3095162942595483
7652,2008-06-14,0.3146987336752589
7653,2008-06-14,0.314221283781859
7654,2008-06-14,0.30875624872518614
7655,2008-06-14,0.29950124148367274
7656,2008-06-14,0.2980392648411141
7657,2008-06-14,0.28631154574118123
7658,2008-06-14,0.279194237783721
7659,2008-06-14,0.2656136940378018
7660,2008-06-14,0.2585658954920298
7661,2008-06-14,0.2565729125241146
7662,2008-06-14,0.2554493669515794
7663,2008-06-14,0.2569569235362287
7664,2008-06-14,0.2602956542943713
7665,2008-06-14,0.25480213177389166
7666,2008-06-14,0.2654564432375889
7667,2008-06-14,0.28528029955137946
7668,2008-06-14,0.30364787671537263
7669,2008-06-14,0.32453374567987614
7670,2008-06-14,0.3608552620333896
7671,2008-06-14,0.36935022374054083
7672,2008-06-14,0.3645187498789283
7673,2008-06-14,0.3328680380911577
7674,2008-06-14,0.30851695402921
7675,2008-06-14,0.2922563096883586
7676,2008-06-14,0.2728233013779957
7677,2008-06-14,0.2735525804514466
7678,2008-06-14,0.25463348598815616
7679,2008-06-14,0.2380070626120271
7680,2008-06-15,0.31359285033028367
7681,2008-06-15,0.2882589487670057
7682,2008-06-15,0.2676397224637327
7683,2008-06-15,0.24308865640586208
7684,2008-06-15,0.21062206365466812
7685,2008-06-15,0.17794523342058105
7686,2008-06-15,0.15296058816357277
7687,2008-06-15,0.1404010351204849
7688,2008-06-15,0.13536502126874056
7689,2008-06-15,0.14373463813514237
7690,2008-06-15,0.16008245411524213
7691,2008-06-15,0.19482120697965655
7692,2008-06-15,0.2435353398383508
7693,2008-06-15,0.2797770912932056
7694,2008-06-15,0.319417966929473
7695,2008-06-15,0.34548456606185884
7696,2008-06-15,0.37678887028974034
7697,2008-06-15,0.41648387210724047
7698,2008-06-15,0.4513229008442545
7699,2008-06-15,0.4740416532300795
7700,2008-06-15,0.486287844171294
7701,2008-06-15,0.4882369564449468
7702,2008-06-15,0.48133159521820823
7703,2008-06-15,0.47736329150993817
7704,2008-06-15,0.4701303244494228
7705,2008-06-15,0.46564297915059505
7706,2008-06-15,0.454238877639506
7707,2008-06-15,0.4467107804539534
7708,2008-06-15,0.44224451587834257
7709,2008-06-15,0.43599835456409053
7710,2008-06-15,0.43643592200816117
7711,2008-06-15,0.44539636887391343
7712,2008-06-15,0.44974640459719306
7713,2008-06-15,0.46619848469482517
7714,2008-06-15,0.48723248847112344
7715,2008-06-15,0.5111084016367757
7716,2008-06-15,0.5311726921450947
7717,2008-06-15,0.5352720381868755
7718,2008-06-15,0.5365767640292213
7719,2008-06-15,0.5110713679338271
7720,2008-06-15,0.4916565916003004
7721,2008-06-15,0.4684039841427382
7722,2008-06-15,0.44067542637187085
7723,2008-06-15,0.4197001067710144
7724,2008-06-15,0.3929372740231934
7725,2008-06-15,0.3795401895441892
7726,2008-06-15,0.3515455588613676
7727,2008-06-15,0.34070038139016545
7728,2008-06-16,0.42220003253603516
7729,2008-06-16,0.3987837506568037
7730,2008-06-16,0.37921649373212124
7731,2008-06-16,0.36179344919709927
7732,2008-06-16,0.33584529088482273
7733,2008-06-16,0.29061167813080424
7734,2008-06-16,0.25011919490003354
7735,2008-06-16,0.2180419084777554
7736,2008-06-16,0.1997689767229269
7737,2008-06-16,0.19378329137185785
7738,2008-06-16,0.20052519039177508
7739,2008-06-16,0.23767936742815785
7740,2008-06-16,0.2904605381932098
7741,2008-06-16,0.3942523000610705
7742,2008-06-16,0.4899015627418293
7743,2008-06-16,0.5388238998828528
7744,2008-06-16,0.5870617223466994
7745,2008-06-16,0.5935198639063364
7746,2008-06-16,0.5762992478706291
7747,2008-06-16,0.5744993428779968
7748,2008-06-16,0.5649435750480114
7749,2008-06-16,0.5563694069975801
7750,2008-06-16,0.5470609327412321
7751,2008-06-16,0.5308387743607196
7752,2008-06-16,0.5205523868707513
7753,2008-06-16,0.5111200535457073
7754,2008-06-16,0.5012540181567701
7755,2008-06-16,0.4959338781834491
7756,2008-06-16,0.48813736205951086
7757,2008-06-16,0.4838598967091483
7758,2008-06-16,0.47662421496090557
7759,2008-06-16,0.4751192166845647
7760,2008-06-16,0.4836148263642162
7761,2008-06-16,0.5039761573333805
7762,2008-06-16,0.5349259434528536
7763,2008-06-16,0.5958789833769282
7764,2008-06-16,0.6674849271488412
7765,2008-06-16,0.6808190487693985
7766,2008-06-16,0.6711906099554771
7767,2008-06-16,0.6447020276974561
7768,2008-06-16,0.622307127503118
7769,2008-06-16,0.6072025491521026
7770,2008-06-16,0.582891682686117
7771,2008-06-16,0.5452458120914605
7772,2008-06-16,0.5032658028507974
7773,2008-06-16,0.504999449354082
7774,2008-06-16,0.4778439700049126
7775,2008-06-16,0.4593585328969545
7776,2008-06-17,0.4065482043212064
7777,2008-06-17,0.3855044769758621
7778,2008-06-17,0.36520484195724834
7779,2008-06-17,0.3432794084635116
7780,2008-06-17,0.31909203228427296
7781,2008-06-17,0.27585356987803955
7782,2008-06-17,0.23762396319875484
7783,2008-06-17,0.20855759606827426
7784,2008-06-17,0.18979172632891178
7785,2008-06-17,0.18548727054772282
7786,2008-06-17,0.1944793193547248
7787,2008-06-17,0.23118655596818066
7788,2008-06-17,0.28336404289528355
7789,2008-06-17,0.382890543187565
7790,2008-06-17,0.48170307174624744
7791,2008-06-17,0.5297642338752409
7792,2008-06-17,0.5730149650344869
7793,2008-06-17,0.5749896779663141
7794,2008-06-17,0.5570574653677903
7795,2008-06-17,0.5542513362329773
7796,2008-06-17,0.5405320774539956
7797,2008-06-17,0.5312963657972674
7798,2008-06-17,0.5235533970161093
7799,2008-06-17,0.5080682194993271
7800,2008-06-17,0.4981200933477215
7801,2008-06-17,0.48977060754644314
7802,2008-06-17,0.4804333285094561
7803,2008-06-17,0.47102152626715094
7804,2008-06-17,0.46559022036762504
7805,2008-06-17,0.46346847406330366
7806,2008-06-17,0.456860066159286
7807,2008-06-17,0.4513649483408331
7808,2008-06-17,0.46062155088031964
7809,2008-06-17,0.4747018786912632
7810,2008-06-17,0.49760762278951526
7811,2008-06-17,0.5470898916222927
7812,2008-06-17,0.6167057324753669
7813,2008-06-17,0.6396039558831741
7814,2008-06-17,0.628308334634261
7815,2008-06-17,0.6011987524769851
7816,2008-06-17,0.5784689469552029
7817,2008-06-17,0.5613598319923335
7818,2008-06-17,0.5404347642776319
7819,2008-06-17,0.5062559610018015
7820,2008-06-17,0.4696121944577071
7821,2008-06-17,0.47895722208484937
7822,2008-06-17,0.4549536850813432
7823,2008-06-17,0.44430598270924904
7824,2008-06-18,0.3652363300625927
7825,2008-06-18,0.34538354951520034
7826,2008-06-18,0.3255497795640051
7827,2008-06-18,0.3082316235917223
7828,2008-06-18,0.2863312400365096
7829,2008-06-18,0.24442958035686826
7830,2008-06-18,0.2094460632034268
7831,2008-06-18,0.18471719731215086
7832,2008-06-18,0.17143822185808916
7833,2008-06-18,0.1685784793163921
7834,2008-06-18,0.18088853915146108
7835,2008-06-18,0.21990170309453627
7836,2008-06-18,0.2725763340964176
7837,2008-06-18,0.37073363195792075
7838,2008-06-18,0.4623361733815418
7839,2008-06-18,0.5054434985340351
7840,2008-06-18,0.553626169267952
7841,2008-06-18,0.5647358243531352
7842,2008-06-18,0.554114064602731
7843,2008-06-18,0.5560307581425719
7844,2008-06-18,0.5491619367601095
7845,2008-06-18,0.5415359187036153
7846,2008-06-18,0.5315522781424807
7847,2008-06-18,0.5175459227032553
7848,2008-06-18,0.5067894172490456
7849,2008-06-18,0.5003082343583882
7850,2008-06-18,0.48980355808422954
7851,2008-06-18,0.4865618745434883
7852,2008-06-18,0.4777304949184062
7853,2008-06-18,0.47783337260805026
7854,2008-06-18,0.4701565898910525
7855,2008-06-18,0.47045644893508165
7856,2008-06-18,0.4751301782517586
7857,2008-06-18,0.49489859796098135
7858,2008-06-18,0.5206375532003387
7859,2008-06-18,0.5690490922184784
7860,2008-06-18,0.6295238756852659
7861,2008-06-18,0.651383522167235
7862,2008-06-18,0.642849931459162
7863,2008-06-18,0.6118604327359701
7864,2008-06-18,0.587702341669525
7865,2008-06-18,0.5726690323036445
7866,2008-06-18,0.5476830006187478
7867,2008-06-18,0.5103168110221417
7868,2008-06-18,0.46618851408249296
7869,2008-06-18,0.46982537560721027
7870,2008-06-18,0.4468418037578384
7871,2008-06-18,0.4351343867617616
7872,2008-06-19,0.4208770188143947
7873,2008-06-19,0.40251268151290287
7874,2008-06-19,0.3849149137101316
7875,2008-06-19,0.3678161905718828
7876,2008-06-19,0.3430419503710844
7877,2008-06-19,0.29941385749551763
7878,2008-06-19,0.2573329803792426
7879,2008-06-19,0.21785684050700183
7880,2008-06-19,0.1970151549955986
7881,2008-06-19,0.18868689522371146
7882,2008-06-19,0.19469880030240957
7883,2008-06-19,0.2315282536990302
7884,2008-06-19,0.28290150704045885
7885,2008-06-19,0.3800512100033495
7886,2008-06-19,0.4724087629985784
7887,2008-06-19,0.5177422158675442
7888,2008-06-19,0.5696098327464135
7889,2008-06-19,0.5787239443434052
7890,2008-06-19,0.5652983278260922
7891,2008-06-19,0.5620030767131204
7892,2008-06-19,0.5510695769102202
7893,2008-06-19,0.5431579601715762
7894,2008-06-19,0.5305198600186356
7895,2008-06-19,0.5160670748395166
7896,2008-06-19,0.5080435750279026
7897,2008-06-19,0.49906138833956487
7898,2008-06-19,0.4911955862797135
7899,2008-06-19,0.48265258693318247
7900,2008-06-19,0.47709610148722653
7901,2008-06-19,0.4719578455246161
7902,2008-06-19,0.4664353886558093
7903,2008-06-19,0.4633563294419011
7904,2008-06-19,0.4710568597042009
7905,2008-06-19,0.485015672260912
7906,2008-06-19,0.513108534488901
7907,2008-06-19,0.567918939826634
7908,2008-06-19,0.6374353001770983
7909,2008-06-19,0.6549698368700575
7910,2008-06-19,0.6452004689639806
7911,2008-06-19,0.6150085498587257
7912,2008-06-19,0.5931279546275807
7913,2008-06-19,0.5783565008358892
7914,2008-06-19,0.5545215202009969
7915,2008-06-19,0.513956433082646
7916,2008-06-19,0.4701280119376551
7917,2008-06-19,0.4720009341877249
7918,2008-06-19,0.44438518677353206
7919,2008-06-19,0.42784184618069915
7920,2008-06-20,0.43006840409809266
7921,2008-06-20,0.4093587538842658
7922,2008-06-20,0.3918184763138134
7923,2008-06-20,0.3745358917829621
7924,2008-06-20,0.3478248350006097
7925,2008-06-20,0.3018436231951768
7926,2008-06-20,0.25917082678596465
7927,2008-06-20,0.22539594725944906
7928,2008-06-20,0.206094693469192
7929,2008-06-20,0.2008852621815245
7930,2008-06-20,0.2062432318059116
7931,2008-06-20,0.2439680882006065
7932,2008-06-20,0.29853824655672034
7933,2008-06-20,0.40587445218607104
7934,2008-06-20,0.5036427632156194
7935,2008-06-20,0.5506305083360016
7936,2008-06-20,0.5936610360719663
7937,2008-06-20,0.5955413511205259
7938,2008-06-20,0.5738813827587032
7939,2008-06-20,0.5650104577479635
7940,2008-06-20,0.5540172879022857
7941,2008-06-20,0.5403264026657428
7942,2008-06-20,0.5277523685901783
7943,2008-06-20,0.5076846832307974
7944,2008-06-20,0.4949146078301783
7945,2008-06-20,0.4831086194234366
7946,2008-06-20,0.4728248112135774
7947,2008-06-20,0.4659434744621283
7948,2008-06-20,0.4585541112253142
7949,2008-06-20,0.4530341190080893
7950,2008-06-20,0.4442773575085548
7951,2008-06-20,0.44307107964069326
7952,2008-06-20,0.4478498042626363
7953,2008-06-20,0.4628703180853233
7954,2008-06-20,0.48963827857662967
7955,2008-06-20,0.5500860891156238
7956,2008-06-20,0.6280230658721323
7957,2008-06-20,0.646964902874841
7958,2008-06-20,0.6427813525904791
7959,2008-06-20,0.6208290554183726
7960,2008-06-20,0.6015302230625392
7961,2008-06-20,0.5901910967559616
7962,2008-06-20,0.5674736263060078
7963,2008-06-20,0.5287598989663609
